userId,courseId,percentage_completed,certificate
1,2,100.0,pretty.pdf
1,6,100.0,next.pdf
1,10,100.0,crime.pdf
1,14,100.0,image.pdf
1,15,100.0,nearly.pdf
1,19,100.0,even.pdf
1,27,100.0,charge.pdf
1,30,100.0,voice.pdf
2,1,100.0,same.pdf
2,1,100.0,group.pdf
2,1,100.0,reveal.pdf
2,5,100.0,pass.pdf
2,9,100.0,imagine.pdf
2,12,100.0,article.pdf
2,13,100.0,cultural.pdf
2,18,100.0,happen.pdf
2,29,100.0,land.pdf
3,1,100.0,now.pdf
3,5,100.0,public.pdf
3,8,100.0,training.pdf
3,9,100.0,choice.pdf
3,12,100.0,outside.pdf
3,17,100.0,act.pdf
3,20,100.0,remain.pdf
3,20,100.0,support.pdf
3,22,100.0,light.pdf
3,24,100.0,time.pdf
3,25,100.0,because.pdf
3,26,100.0,subject.pdf
4,6,100.0,gas.pdf
4,9,100.0,later.pdf
4,12,100.0,physical.pdf
4,21,100.0,suggest.pdf
4,28,100.0,need.pdf
5,4,100.0,senior.pdf
5,5,100.0,anything.pdf
5,9,100.0,eye.pdf
5,9,100.0,inside.pdf
5,12,100.0,no.pdf
5,12,100.0,imagine.pdf
5,17,100.0,call.pdf
5,23,100.0,suddenly.pdf
5,25,100.0,respond.pdf
5,26,100.0,particular.pdf
5,29,100.0,else.pdf
6,1,100.0,we.pdf
6,11,100.0,bed.pdf
6,12,100.0,network.pdf
6,13,100.0,ball.pdf
7,1,100.0,hard.pdf
7,1,100.0,life.pdf
7,13,100.0,air.pdf
7,16,100.0,visit.pdf
7,17,100.0,any.pdf
7,21,100.0,your.pdf
7,23,100.0,seat.pdf
8,2,100.0,upon.pdf
8,9,100.0,never.pdf
8,9,100.0,bill.pdf
8,12,100.0,some.pdf
8,15,100.0,page.pdf
8,20,100.0,body.pdf
8,20,100.0,again.pdf
8,24,100.0,network.pdf
8,25,100.0,answer.pdf
9,1,100.0,Democrat.pdf
9,1,100.0,determine.pdf
9,3,100.0,campaign.pdf
9,5,100.0,human.pdf
9,9,100.0,purpose.pdf
9,12,100.0,school.pdf
9,12,100.0,answer.pdf
9,15,100.0,budget.pdf
9,20,100.0,sign.pdf
9,24,100.0,never.pdf
9,27,100.0,yet.pdf
10,2,100.0,student.pdf
10,2,100.0,management.pdf
10,16,100.0,office.pdf
10,16,100.0,wall.pdf
11,18,100.0,possible.pdf
11,18,100.0,two.pdf
11,24,100.0,community.pdf
11,30,100.0,son.pdf
11,30,100.0,scene.pdf
12,8,100.0,public.pdf
12,11,100.0,really.pdf
12,20,100.0,turn.pdf
12,28,100.0,certainly.pdf
13,1,100.0,next.pdf
13,8,100.0,authority.pdf
13,9,100.0,drug.pdf
13,12,100.0,another.pdf
13,13,100.0,investment.pdf
13,14,100.0,man.pdf
13,16,100.0,particular.pdf
13,18,100.0,whom.pdf
13,24,100.0,bag.pdf
13,25,100.0,hit.pdf
14,7,100.0,their.pdf
14,7,100.0,happy.pdf
14,9,100.0,every.pdf
14,9,100.0,lot.pdf
14,10,100.0,young.pdf
14,15,100.0,pattern.pdf
14,19,100.0,lay.pdf
14,23,100.0,dinner.pdf
14,25,100.0,lot.pdf
14,28,100.0,on.pdf
15,5,100.0,half.pdf
15,10,100.0,art.pdf
15,17,100.0,time.pdf
15,22,100.0,when.pdf
15,24,100.0,much.pdf
15,26,100.0,source.pdf
15,28,100.0,need.pdf
16,1,100.0,point.pdf
16,1,100.0,federal.pdf
16,2,100.0,become.pdf
16,14,100.0,news.pdf
16,15,100.0,Democrat.pdf
16,16,100.0,example.pdf
16,18,100.0,themselves.pdf
16,27,100.0,amount.pdf
16,28,100.0,job.pdf
16,30,100.0,too.pdf
17,2,100.0,establish.pdf
17,3,100.0,word.pdf
17,5,100.0,page.pdf
17,5,100.0,box.pdf
17,5,100.0,improve.pdf
17,9,100.0,rock.pdf
17,14,100.0,drug.pdf
17,26,100.0,herself.pdf
18,1,100.0,red.pdf
18,5,100.0,agency.pdf
18,12,100.0,per.pdf
18,17,100.0,believe.pdf
18,18,100.0,American.pdf
18,26,100.0,sport.pdf
19,1,100.0,article.pdf
19,1,100.0,many.pdf
19,2,100.0,from.pdf
19,3,100.0,fund.pdf
19,8,100.0,director.pdf
19,9,100.0,quite.pdf
19,10,100.0,father.pdf
19,12,100.0,per.pdf
19,13,100.0,certain.pdf
19,14,100.0,article.pdf
19,15,100.0,but.pdf
19,17,100.0,fine.pdf
19,19,100.0,artist.pdf
19,25,100.0,there.pdf
19,26,100.0,energy.pdf
20,8,100.0,structure.pdf
20,9,100.0,defense.pdf
20,11,100.0,inside.pdf
20,20,100.0,company.pdf
20,20,100.0,check.pdf
21,7,100.0,language.pdf
21,9,100.0,other.pdf
21,9,100.0,arrive.pdf
21,11,100.0,outside.pdf
21,11,100.0,office.pdf
21,16,100.0,send.pdf
21,19,100.0,personal.pdf
21,20,100.0,recently.pdf
21,21,100.0,million.pdf
22,1,100.0,building.pdf
22,2,100.0,doctor.pdf
22,3,100.0,agent.pdf
22,7,100.0,air.pdf
22,13,100.0,throw.pdf
22,16,100.0,baby.pdf
22,18,100.0,decade.pdf
22,26,100.0,lawyer.pdf
22,28,100.0,necessary.pdf
23,3,100.0,TV.pdf
23,9,100.0,interesting.pdf
23,11,100.0,gun.pdf
23,17,100.0,their.pdf
23,17,100.0,attention.pdf
23,19,100.0,who.pdf
23,28,100.0,onto.pdf
24,3,100.0,senior.pdf
24,3,100.0,agent.pdf
24,7,100.0,then.pdf
24,9,100.0,hot.pdf
24,12,100.0,authority.pdf
24,13,100.0,really.pdf
24,18,100.0,husband.pdf
24,21,100.0,simple.pdf
25,7,100.0,suffer.pdf
25,11,100.0,recently.pdf
25,13,100.0,else.pdf
25,18,100.0,water.pdf
25,19,100.0,if.pdf
25,21,100.0,concern.pdf
25,25,100.0,avoid.pdf
25,28,100.0,far.pdf
26,2,100.0,respond.pdf
26,3,100.0,situation.pdf
26,9,100.0,feeling.pdf
26,13,100.0,letter.pdf
26,14,100.0,remain.pdf
26,15,100.0,like.pdf
26,16,100.0,eat.pdf
26,17,100.0,matter.pdf
26,22,100.0,hour.pdf
26,24,100.0,national.pdf
27,5,100.0,occur.pdf
27,8,100.0,window.pdf
27,9,100.0,expert.pdf
27,9,100.0,reality.pdf
27,13,100.0,car.pdf
27,17,100.0,test.pdf
27,22,100.0,just.pdf
27,23,100.0,toward.pdf
27,24,100.0,quality.pdf
27,28,100.0,movie.pdf
27,28,100.0,fast.pdf
28,1,100.0,child.pdf
28,8,100.0,region.pdf
28,9,100.0,draw.pdf
28,16,100.0,light.pdf
28,16,100.0,require.pdf
28,19,100.0,woman.pdf
28,22,100.0,local.pdf
28,23,100.0,whole.pdf
29,11,100.0,tonight.pdf
29,12,100.0,individual.pdf
29,12,100.0,suggest.pdf
29,14,100.0,start.pdf
29,16,100.0,scene.pdf
29,16,100.0,call.pdf
29,18,100.0,suffer.pdf
29,28,100.0,could.pdf
30,1,100.0,some.pdf
30,7,100.0,try.pdf
30,12,100.0,if.pdf
30,15,100.0,particular.pdf
30,19,100.0,glass.pdf
30,24,100.0,pass.pdf
30,28,100.0,main.pdf
31,9,100.0,goal.pdf
31,19,100.0,a.pdf
31,21,100.0,well.pdf
31,23,100.0,lawyer.pdf
31,28,100.0,able.pdf
31,28,100.0,thousand.pdf
31,29,100.0,wide.pdf
32,10,100.0,wrong.pdf
32,12,100.0,stage.pdf
32,24,100.0,thousand.pdf
32,27,100.0,character.pdf
33,1,100.0,call.pdf
33,1,100.0,floor.pdf
33,5,100.0,remember.pdf
33,9,100.0,ability.pdf
33,10,100.0,modern.pdf
33,24,100.0,end.pdf
33,26,100.0,nearly.pdf
33,28,100.0,pull.pdf
33,29,100.0,care.pdf
34,1,100.0,perform.pdf
34,1,100.0,build.pdf
34,5,100.0,drop.pdf
34,13,100.0,coach.pdf
34,13,100.0,wife.pdf
34,15,100.0,system.pdf
34,19,100.0,choose.pdf
34,22,100.0,each.pdf
34,22,100.0,quality.pdf
34,24,100.0,low.pdf
34,24,100.0,would.pdf
34,24,100.0,reveal.pdf
34,28,100.0,really.pdf
35,2,100.0,sign.pdf
35,3,100.0,wide.pdf
35,3,100.0,deep.pdf
35,3,100.0,the.pdf
35,3,100.0,laugh.pdf
35,7,100.0,west.pdf
35,9,100.0,necessary.pdf
35,16,100.0,entire.pdf
35,16,100.0,toward.pdf
35,17,100.0,phone.pdf
35,24,100.0,both.pdf
35,27,100.0,social.pdf
36,17,100.0,treat.pdf
36,18,100.0,choose.pdf
36,20,100.0,compare.pdf
36,24,100.0,knowledge.pdf
37,8,100.0,run.pdf
37,9,100.0,town.pdf
37,9,100.0,government.pdf
37,10,100.0,right.pdf
37,12,100.0,pay.pdf
37,13,100.0,could.pdf
37,14,100.0,give.pdf
37,16,100.0,tough.pdf
37,18,100.0,return.pdf
37,21,100.0,mother.pdf
38,1,100.0,return.pdf
38,3,100.0,city.pdf
38,3,100.0,price.pdf
38,5,100.0,vote.pdf
38,7,100.0,building.pdf
38,8,100.0,toward.pdf
38,16,100.0,open.pdf
38,16,100.0,game.pdf
38,19,100.0,group.pdf
38,20,100.0,step.pdf
38,22,100.0,animal.pdf
38,22,100.0,sit.pdf
38,23,100.0,example.pdf
38,24,100.0,very.pdf
38,29,100.0,day.pdf
39,3,100.0,nation.pdf
39,5,100.0,role.pdf
39,13,100.0,bad.pdf
39,20,100.0,over.pdf
39,23,100.0,next.pdf
39,23,100.0,former.pdf
39,30,100.0,international.pdf
40,1,100.0,cost.pdf
40,1,100.0,under.pdf
40,4,100.0,fly.pdf
40,4,100.0,sing.pdf
40,9,100.0,husband.pdf
40,12,100.0,husband.pdf
40,13,100.0,civil.pdf
40,20,100.0,firm.pdf
40,20,100.0,year.pdf
40,24,100.0,property.pdf
40,25,100.0,mind.pdf
40,27,100.0,sense.pdf
41,1,100.0,receive.pdf
41,1,100.0,government.pdf
41,4,100.0,fire.pdf
41,6,100.0,law.pdf
41,7,100.0,Mrs.pdf
41,11,100.0,order.pdf
41,13,100.0,trouble.pdf
41,15,100.0,rise.pdf
41,17,100.0,sign.pdf
41,22,100.0,every.pdf
41,24,100.0,enjoy.pdf
41,27,100.0,suffer.pdf
41,28,100.0,position.pdf
41,28,100.0,interest.pdf
42,8,100.0,industry.pdf
42,10,100.0,west.pdf
42,18,100.0,back.pdf
42,22,100.0,rich.pdf
42,25,100.0,pressure.pdf
42,29,100.0,little.pdf
43,1,100.0,adult.pdf
43,1,100.0,may.pdf
43,5,100.0,floor.pdf
43,9,100.0,rest.pdf
43,10,100.0,project.pdf
43,12,100.0,involve.pdf
43,16,100.0,under.pdf
43,19,100.0,same.pdf
43,22,100.0,reflect.pdf
43,23,100.0,certainly.pdf
43,25,100.0,strong.pdf
43,28,100.0,exactly.pdf
44,3,100.0,number.pdf
44,4,100.0,enter.pdf
44,5,100.0,four.pdf
44,6,100.0,notice.pdf
44,15,100.0,board.pdf
44,17,100.0,tough.pdf
44,22,100.0,us.pdf
44,25,100.0,learn.pdf
45,2,100.0,score.pdf
45,3,100.0,happy.pdf
45,9,100.0,hope.pdf
45,11,100.0,inside.pdf
45,12,100.0,step.pdf
45,21,100.0,past.pdf
45,22,100.0,everybody.pdf
45,28,100.0,reduce.pdf
45,28,100.0,environment.pdf
46,1,100.0,fund.pdf
46,2,100.0,suddenly.pdf
46,10,100.0,business.pdf
46,17,100.0,rest.pdf
46,18,100.0,along.pdf
46,24,100.0,year.pdf
46,25,100.0,end.pdf
46,27,100.0,various.pdf
46,28,100.0,board.pdf
47,3,100.0,large.pdf
47,9,100.0,property.pdf
47,10,100.0,kid.pdf
47,16,100.0,strategy.pdf
47,24,100.0,hit.pdf
47,24,100.0,despite.pdf
47,30,100.0,pull.pdf
48,2,100.0,technology.pdf
48,3,100.0,film.pdf
48,4,100.0,item.pdf
48,5,100.0,his.pdf
48,8,100.0,poor.pdf
48,9,100.0,mean.pdf
48,9,100.0,current.pdf
48,12,100.0,seven.pdf
48,13,100.0,best.pdf
48,14,100.0,voice.pdf
48,16,100.0,beat.pdf
49,5,100.0,positive.pdf
49,16,100.0,wide.pdf
49,16,100.0,hair.pdf
49,16,100.0,voice.pdf
49,19,100.0,paper.pdf
50,1,100.0,other.pdf
50,3,100.0,know.pdf
50,5,100.0,wear.pdf
50,10,100.0,instead.pdf
50,12,100.0,both.pdf
50,13,100.0,style.pdf
50,15,100.0,over.pdf
50,18,100.0,energy.pdf
50,23,100.0,religious.pdf
50,24,100.0,possible.pdf
50,29,100.0,miss.pdf
51,9,100.0,mission.pdf
51,15,100.0,factor.pdf
51,17,100.0,five.pdf
51,25,100.0,art.pdf
51,28,100.0,evidence.pdf
51,29,100.0,company.pdf
52,5,100.0,get.pdf
52,8,100.0,suddenly.pdf
52,9,100.0,lot.pdf
52,13,100.0,strong.pdf
52,16,100.0,beyond.pdf
52,20,100.0,vote.pdf
52,24,100.0,find.pdf
53,1,100.0,series.pdf
53,5,100.0,increase.pdf
53,8,100.0,realize.pdf
53,12,100.0,ago.pdf
53,16,100.0,sister.pdf
53,16,100.0,travel.pdf
53,23,100.0,traditional.pdf
54,1,100.0,sea.pdf
54,5,100.0,role.pdf
54,5,100.0,cell.pdf
54,6,100.0,color.pdf
54,9,100.0,themselves.pdf
54,9,100.0,kitchen.pdf
54,9,100.0,leg.pdf
54,11,100.0,personal.pdf
54,13,100.0,race.pdf
54,13,100.0,girl.pdf
54,16,100.0,build.pdf
54,17,100.0,ten.pdf
54,24,100.0,language.pdf
54,28,100.0,laugh.pdf
55,3,100.0,want.pdf
55,5,100.0,mission.pdf
55,7,100.0,nor.pdf
55,8,100.0,stay.pdf
55,9,100.0,ago.pdf
55,18,100.0,capital.pdf
55,20,100.0,deep.pdf
55,20,100.0,per.pdf
55,23,100.0,bit.pdf
55,24,100.0,everyone.pdf
55,25,100.0,responsibility.pdf
55,28,100.0,term.pdf
55,29,100.0,cell.pdf
56,1,100.0,apply.pdf
56,1,100.0,very.pdf
56,1,100.0,bit.pdf
56,4,100.0,hotel.pdf
56,5,100.0,interesting.pdf
56,5,100.0,necessary.pdf
56,15,100.0,notice.pdf
56,16,100.0,dark.pdf
56,18,100.0,more.pdf
56,23,100.0,she.pdf
57,5,100.0,foreign.pdf
57,6,100.0,now.pdf
57,12,100.0,money.pdf
57,13,100.0,plant.pdf
57,17,100.0,model.pdf
57,23,100.0,data.pdf
57,27,100.0,question.pdf
57,28,100.0,player.pdf
58,4,100.0,hit.pdf
58,5,100.0,able.pdf
58,10,100.0,system.pdf
58,11,100.0,road.pdf
58,12,100.0,any.pdf
58,13,100.0,moment.pdf
58,15,100.0,only.pdf
58,26,100.0,instead.pdf
58,30,100.0,knowledge.pdf
59,1,100.0,music.pdf
59,14,100.0,discuss.pdf
59,15,100.0,right.pdf
59,21,100.0,thousand.pdf
59,24,100.0,effort.pdf
60,9,100.0,bank.pdf
60,11,100.0,scene.pdf
60,11,100.0,history.pdf
60,16,100.0,keep.pdf
60,23,100.0,clearly.pdf
60,24,100.0,rise.pdf
60,28,100.0,cut.pdf
61,2,100.0,see.pdf
61,4,100.0,feel.pdf
61,6,100.0,wonder.pdf
61,11,100.0,paper.pdf
61,15,100.0,training.pdf
61,16,100.0,look.pdf
61,19,100.0,accept.pdf
61,22,100.0,drug.pdf
61,24,100.0,station.pdf
61,28,100.0,market.pdf
61,28,100.0,long.pdf
61,28,100.0,executive.pdf
62,1,100.0,mind.pdf
62,5,100.0,friend.pdf
62,6,100.0,girl.pdf
62,17,100.0,lawyer.pdf
62,18,100.0,improve.pdf
62,21,100.0,anyone.pdf
62,23,100.0,some.pdf
62,25,100.0,receive.pdf
63,1,100.0,newspaper.pdf
63,3,100.0,for.pdf
63,7,100.0,keep.pdf
63,15,100.0,always.pdf
63,17,100.0,shoulder.pdf
63,19,100.0,power.pdf
63,23,100.0,security.pdf
63,24,100.0,guess.pdf
63,25,100.0,morning.pdf
64,6,100.0,particularly.pdf
64,7,100.0,sound.pdf
64,8,100.0,environment.pdf
64,10,100.0,open.pdf
64,21,100.0,effort.pdf
64,21,100.0,clear.pdf
64,22,100.0,over.pdf
64,27,100.0,spend.pdf
65,2,100.0,far.pdf
65,3,100.0,win.pdf
65,16,100.0,majority.pdf
65,17,100.0,from.pdf
65,19,100.0,serious.pdf
65,20,100.0,mean.pdf
65,23,100.0,community.pdf
65,28,100.0,development.pdf
65,28,100.0,draw.pdf
66,1,100.0,memory.pdf
66,5,100.0,common.pdf
66,20,100.0,management.pdf
66,23,100.0,whether.pdf
66,30,100.0,budget.pdf
67,1,100.0,such.pdf
67,4,100.0,air.pdf
67,9,100.0,community.pdf
67,10,100.0,mission.pdf
67,14,100.0,much.pdf
67,16,100.0,natural.pdf
67,16,100.0,thing.pdf
67,19,100.0,stage.pdf
67,23,100.0,development.pdf
67,24,100.0,eat.pdf
67,27,100.0,forward.pdf
67,28,100.0,everyone.pdf
67,28,100.0,financial.pdf
67,28,100.0,perhaps.pdf
67,30,100.0,run.pdf
68,1,100.0,perhaps.pdf
68,1,100.0,ball.pdf
68,2,100.0,also.pdf
68,4,100.0,seem.pdf
68,5,100.0,heart.pdf
68,12,100.0,including.pdf
68,12,100.0,skin.pdf
68,16,100.0,car.pdf
69,1,100.0,mission.pdf
69,9,100.0,after.pdf
69,9,100.0,smile.pdf
69,9,100.0,movement.pdf
69,12,100.0,no.pdf
69,19,100.0,relationship.pdf
69,19,100.0,bar.pdf
69,22,100.0,name.pdf
69,27,100.0,alone.pdf
69,27,100.0,free.pdf
70,1,100.0,week.pdf
70,3,100.0,mission.pdf
70,5,100.0,doctor.pdf
70,9,100.0,power.pdf
70,12,100.0,any.pdf
70,12,100.0,exist.pdf
70,14,100.0,will.pdf
70,23,100.0,sense.pdf
70,25,100.0,lead.pdf
71,5,100.0,require.pdf
71,16,100.0,tough.pdf
72,9,100.0,moment.pdf
72,12,100.0,property.pdf
72,12,100.0,many.pdf
72,15,100.0,night.pdf
72,17,100.0,into.pdf
72,24,100.0,direction.pdf
72,24,100.0,choice.pdf
73,2,100.0,Mrs.pdf
73,2,100.0,article.pdf
73,4,100.0,brother.pdf
73,4,100.0,level.pdf
73,5,100.0,executive.pdf
73,8,100.0,moment.pdf
73,9,100.0,idea.pdf
73,13,100.0,stop.pdf
73,15,100.0,along.pdf
73,16,100.0,they.pdf
73,20,100.0,focus.pdf
73,24,100.0,administration.pdf
73,25,100.0,thousand.pdf
73,28,100.0,as.pdf
74,4,100.0,career.pdf
74,5,100.0,large.pdf
74,8,100.0,music.pdf
74,10,100.0,item.pdf
74,10,100.0,gun.pdf
74,12,100.0,get.pdf
74,13,100.0,responsibility.pdf
74,15,100.0,natural.pdf
74,16,100.0,crime.pdf
74,16,100.0,price.pdf
74,17,100.0,sense.pdf
74,17,100.0,cold.pdf
74,19,100.0,blood.pdf
74,24,100.0,site.pdf
75,1,100.0,right.pdf
75,2,100.0,after.pdf
75,4,100.0,south.pdf
75,6,100.0,hand.pdf
75,7,100.0,trip.pdf
75,9,100.0,federal.pdf
75,12,100.0,improve.pdf
75,13,100.0,bill.pdf
75,17,100.0,what.pdf
75,23,100.0,as.pdf
75,24,100.0,prevent.pdf
75,25,100.0,PM.pdf
75,26,100.0,something.pdf
76,1,100.0,bill.pdf
76,9,100.0,prevent.pdf
76,9,100.0,very.pdf
76,12,100.0,baby.pdf
76,12,100.0,rather.pdf
76,16,100.0,region.pdf
76,20,100.0,effect.pdf
76,28,100.0,goal.pdf
76,30,100.0,raise.pdf
77,1,100.0,personal.pdf
77,4,100.0,eye.pdf
77,10,100.0,another.pdf
77,15,100.0,single.pdf
77,17,100.0,set.pdf
77,17,100.0,activity.pdf
77,24,100.0,seat.pdf
77,24,100.0,music.pdf
77,24,100.0,source.pdf
77,28,100.0,heart.pdf
78,1,100.0,break.pdf
78,4,100.0,through.pdf
78,10,100.0,music.pdf
78,12,100.0,no.pdf
78,13,100.0,final.pdf
78,15,100.0,true.pdf
78,16,100.0,especially.pdf
78,19,100.0,break.pdf
78,25,100.0,eye.pdf
79,1,100.0,happy.pdf
79,1,100.0,include.pdf
79,5,100.0,writer.pdf
79,9,100.0,up.pdf
79,9,100.0,collection.pdf
79,10,100.0,story.pdf
79,15,100.0,yard.pdf
79,15,100.0,forget.pdf
79,17,100.0,policy.pdf
79,20,100.0,economy.pdf
79,26,100.0,few.pdf
79,28,100.0,change.pdf
79,30,100.0,skin.pdf
80,1,100.0,significant.pdf
80,4,100.0,mind.pdf
80,4,100.0,movement.pdf
80,10,100.0,challenge.pdf
80,13,100.0,son.pdf
80,15,100.0,trade.pdf
80,28,100.0,camera.pdf
81,2,100.0,little.pdf
81,8,100.0,ago.pdf
81,8,100.0,best.pdf
81,9,100.0,them.pdf
81,10,100.0,hear.pdf
81,15,100.0,Congress.pdf
81,16,100.0,happy.pdf
81,20,100.0,actually.pdf
81,23,100.0,great.pdf
82,2,100.0,evening.pdf
82,2,100.0,six.pdf
82,2,100.0,wait.pdf
82,2,100.0,enough.pdf
82,3,100.0,beyond.pdf
82,9,100.0,citizen.pdf
82,10,100.0,eight.pdf
82,12,100.0,heart.pdf
82,13,100.0,million.pdf
82,18,100.0,himself.pdf
82,18,100.0,property.pdf
82,23,100.0,design.pdf
83,2,100.0,floor.pdf
83,5,100.0,professor.pdf
83,6,100.0,shake.pdf
83,9,100.0,office.pdf
83,16,100.0,member.pdf
83,23,100.0,cell.pdf
83,24,100.0,subject.pdf
83,25,100.0,space.pdf
84,1,100.0,laugh.pdf
84,9,100.0,radio.pdf
84,10,100.0,program.pdf
84,12,100.0,never.pdf
84,16,100.0,what.pdf
85,1,100.0,real.pdf
85,6,100.0,debate.pdf
85,9,100.0,send.pdf
85,14,100.0,respond.pdf
85,15,100.0,teach.pdf
85,16,100.0,find.pdf
85,18,100.0,represent.pdf
85,18,100.0,three.pdf
85,26,100.0,decision.pdf
85,28,100.0,hold.pdf
86,3,100.0,admit.pdf
86,9,100.0,population.pdf
86,16,100.0,become.pdf
86,17,100.0,money.pdf
86,21,100.0,form.pdf
86,26,100.0,agree.pdf
86,27,100.0,gun.pdf
86,27,100.0,beautiful.pdf
86,30,100.0,hand.pdf
87,5,100.0,pressure.pdf
87,12,100.0,fish.pdf
87,12,100.0,base.pdf
87,19,100.0,risk.pdf
87,23,100.0,material.pdf
87,29,100.0,father.pdf
88,4,100.0,agree.pdf
88,13,100.0,sell.pdf
88,17,100.0,quickly.pdf
88,19,100.0,group.pdf
88,19,100.0,today.pdf
88,21,100.0,become.pdf
88,22,100.0,option.pdf
88,23,100.0,site.pdf
88,24,100.0,today.pdf
89,16,100.0,anything.pdf
89,20,100.0,contain.pdf
89,22,100.0,may.pdf
89,23,100.0,story.pdf
89,23,100.0,later.pdf
89,24,100.0,doctor.pdf
89,29,100.0,half.pdf
89,29,100.0,skin.pdf
90,1,100.0,magazine.pdf
90,1,100.0,lose.pdf
90,2,100.0,role.pdf
90,3,100.0,word.pdf
90,3,100.0,story.pdf
90,6,100.0,tough.pdf
90,8,100.0,page.pdf
90,9,100.0,know.pdf
90,11,100.0,drug.pdf
90,12,100.0,off.pdf
90,13,100.0,police.pdf
90,14,100.0,prepare.pdf
90,15,100.0,west.pdf
90,17,100.0,play.pdf
90,18,100.0,surface.pdf
90,23,100.0,source.pdf
90,26,100.0,none.pdf
90,28,100.0,price.pdf
90,30,100.0,return.pdf
91,3,100.0,together.pdf
91,4,100.0,sing.pdf
91,16,100.0,show.pdf
91,17,100.0,tree.pdf
91,17,100.0,prevent.pdf
91,18,100.0,interesting.pdf
91,19,100.0,TV.pdf
91,19,100.0,vote.pdf
91,20,100.0,between.pdf
91,22,100.0,myself.pdf
91,23,100.0,more.pdf
91,27,100.0,although.pdf
92,3,100.0,government.pdf
92,9,100.0,town.pdf
92,17,100.0,follow.pdf
92,23,100.0,customer.pdf
93,3,100.0,public.pdf
93,5,100.0,national.pdf
93,9,100.0,church.pdf
93,14,100.0,stage.pdf
93,18,100.0,travel.pdf
93,23,100.0,hour.pdf
93,24,100.0,once.pdf
93,25,100.0,under.pdf
93,27,100.0,seven.pdf
93,28,100.0,man.pdf
93,29,100.0,they.pdf
94,1,100.0,expect.pdf
94,1,100.0,history.pdf
94,2,100.0,policy.pdf
94,3,100.0,mind.pdf
94,5,100.0,decade.pdf
94,8,100.0,similar.pdf
94,8,100.0,issue.pdf
94,10,100.0,computer.pdf
94,16,100.0,might.pdf
94,17,100.0,realize.pdf
94,18,100.0,range.pdf
94,23,100.0,policy.pdf
94,27,100.0,while.pdf
95,16,100.0,ground.pdf
95,18,100.0,little.pdf
95,28,100.0,marriage.pdf
96,6,100.0,join.pdf
96,6,100.0,scene.pdf
96,9,100.0,program.pdf
96,10,100.0,that.pdf
96,12,100.0,population.pdf
96,20,100.0,TV.pdf
96,24,100.0,each.pdf
96,27,100.0,husband.pdf
97,1,100.0,someone.pdf
97,2,100.0,effort.pdf
97,4,100.0,drop.pdf
97,4,100.0,fear.pdf
97,12,100.0,government.pdf
97,13,100.0,ground.pdf
97,17,100.0,stock.pdf
97,22,100.0,production.pdf
97,23,100.0,deal.pdf
97,24,100.0,reveal.pdf
98,1,100.0,charge.pdf
98,10,100.0,loss.pdf
98,11,100.0,red.pdf
98,12,100.0,word.pdf
98,23,100.0,painting.pdf
98,25,100.0,color.pdf
99,2,100.0,successful.pdf
99,7,100.0,tough.pdf
99,9,100.0,check.pdf
99,11,100.0,century.pdf
99,12,100.0,upon.pdf
99,13,100.0,start.pdf
99,18,100.0,time.pdf
99,20,100.0,knowledge.pdf
99,24,100.0,young.pdf
100,1,100.0,ground.pdf
100,1,100.0,somebody.pdf
100,1,100.0,enjoy.pdf
100,6,100.0,entire.pdf
100,9,100.0,across.pdf
100,11,100.0,quite.pdf
100,11,100.0,answer.pdf
100,23,100.0,build.pdf
100,24,100.0,choose.pdf
101,1,100.0,pressure.pdf
101,7,100.0,herself.pdf
101,9,100.0,through.pdf
101,28,100.0,company.pdf
101,29,100.0,first.pdf
