userId,courseId,percentage_completed,certificate
102,2,100.0,focus.pdf
102,3,100.0,car.pdf
102,6,100.0,close.pdf
102,9,100.0,well.pdf
102,9,100.0,by.pdf
102,16,100.0,nor.pdf
102,19,100.0,forward.pdf
102,24,100.0,attention.pdf
102,25,100.0,lose.pdf
103,3,100.0,talk.pdf
103,5,100.0,go.pdf
103,7,100.0,call.pdf
103,13,100.0,between.pdf
103,19,100.0,along.pdf
103,21,100.0,nature.pdf
103,26,100.0,role.pdf
103,26,100.0,course.pdf
103,28,100.0,second.pdf
103,30,100.0,summer.pdf
104,1,100.0,middle.pdf
104,2,100.0,follow.pdf
104,3,100.0,attorney.pdf
104,10,100.0,data.pdf
104,13,100.0,firm.pdf
104,17,100.0,learn.pdf
104,18,100.0,somebody.pdf
104,18,100.0,must.pdf
104,23,100.0,else.pdf
104,25,100.0,reality.pdf
104,28,100.0,be.pdf
105,4,100.0,protect.pdf
105,5,100.0,she.pdf
105,16,100.0,include.pdf
105,17,100.0,machine.pdf
105,19,100.0,smile.pdf
105,20,100.0,little.pdf
105,22,100.0,actually.pdf
105,26,100.0,technology.pdf
105,28,100.0,agency.pdf
105,28,100.0,never.pdf
106,4,100.0,actually.pdf
106,11,100.0,agency.pdf
106,13,100.0,behind.pdf
106,17,100.0,top.pdf
106,17,100.0,dinner.pdf
106,25,100.0,security.pdf
106,28,100.0,letter.pdf
107,2,100.0,score.pdf
107,4,100.0,soon.pdf
107,13,100.0,onto.pdf
107,24,100.0,just.pdf
107,25,100.0,president.pdf
108,1,100.0,effect.pdf
108,2,100.0,range.pdf
108,7,100.0,just.pdf
108,7,100.0,Mr.pdf
108,9,100.0,there.pdf
108,15,100.0,yeah.pdf
108,18,100.0,turn.pdf
108,23,100.0,blue.pdf
108,23,100.0,month.pdf
109,1,100.0,challenge.pdf
109,3,100.0,us.pdf
109,6,100.0,couple.pdf
109,13,100.0,try.pdf
109,19,100.0,phone.pdf
109,20,100.0,marriage.pdf
109,24,100.0,we.pdf
109,24,100.0,too.pdf
109,28,100.0,traditional.pdf
110,2,100.0,institution.pdf
110,4,100.0,sense.pdf
110,5,100.0,drive.pdf
110,5,100.0,life.pdf
110,8,100.0,say.pdf
110,12,100.0,less.pdf
110,13,100.0,possible.pdf
110,13,100.0,democratic.pdf
110,17,100.0,sure.pdf
110,18,100.0,family.pdf
110,26,100.0,trip.pdf
111,9,100.0,military.pdf
111,13,100.0,kitchen.pdf
111,13,100.0,option.pdf
111,18,100.0,friend.pdf
111,25,100.0,consumer.pdf
112,1,100.0,ago.pdf
112,1,100.0,indeed.pdf
112,3,100.0,project.pdf
112,8,100.0,business.pdf
112,9,100.0,figure.pdf
112,12,100.0,put.pdf
112,18,100.0,share.pdf
112,20,100.0,or.pdf
112,28,100.0,case.pdf
112,30,100.0,my.pdf
113,5,100.0,box.pdf
113,9,100.0,ago.pdf
113,11,100.0,our.pdf
113,11,100.0,but.pdf
113,13,100.0,nature.pdf
113,18,100.0,computer.pdf
113,23,100.0,out.pdf
113,24,100.0,administration.pdf
113,28,100.0,mention.pdf
114,12,100.0,language.pdf
114,20,100.0,impact.pdf
114,24,100.0,on.pdf
114,29,100.0,couple.pdf
115,1,100.0,radio.pdf
115,2,100.0,return.pdf
115,2,100.0,meeting.pdf
115,3,100.0,realize.pdf
115,5,100.0,enter.pdf
115,9,100.0,yourself.pdf
115,15,100.0,thought.pdf
115,19,100.0,politics.pdf
115,25,100.0,lot.pdf
115,29,100.0,miss.pdf
115,30,100.0,really.pdf
116,1,100.0,teacher.pdf
116,2,100.0,statement.pdf
116,3,100.0,message.pdf
116,3,100.0,plant.pdf
116,4,100.0,decade.pdf
116,12,100.0,arrive.pdf
116,18,100.0,color.pdf
116,18,100.0,big.pdf
116,23,100.0,close.pdf
116,25,100.0,performance.pdf
117,1,100.0,consider.pdf
117,9,100.0,upon.pdf
117,12,100.0,fish.pdf
117,13,100.0,any.pdf
117,19,100.0,plant.pdf
117,27,100.0,write.pdf
117,30,100.0,billion.pdf
118,1,100.0,pull.pdf
118,3,100.0,factor.pdf
118,11,100.0,produce.pdf
118,14,100.0,determine.pdf
118,16,100.0,prove.pdf
118,24,100.0,man.pdf
119,1,100.0,change.pdf
119,2,100.0,free.pdf
119,5,100.0,sit.pdf
119,22,100.0,pass.pdf
119,23,100.0,service.pdf
119,28,100.0,fact.pdf
120,8,100.0,finally.pdf
120,9,100.0,central.pdf
120,9,100.0,business.pdf
120,25,100.0,line.pdf
121,2,100.0,marriage.pdf
121,3,100.0,yet.pdf
121,11,100.0,hand.pdf
121,15,100.0,yet.pdf
121,16,100.0,arrive.pdf
121,22,100.0,control.pdf
121,22,100.0,force.pdf
121,27,100.0,sing.pdf
121,30,100.0,need.pdf
122,1,100.0,none.pdf
122,2,100.0,within.pdf
122,8,100.0,seat.pdf
122,9,100.0,trip.pdf
122,9,100.0,few.pdf
122,18,100.0,unit.pdf
122,19,100.0,hot.pdf
123,1,100.0,play.pdf
123,1,100.0,green.pdf
123,2,100.0,bit.pdf
123,4,100.0,kid.pdf
123,4,100.0,society.pdf
123,25,100.0,role.pdf
123,28,100.0,wall.pdf
124,2,100.0,there.pdf
124,5,100.0,possible.pdf
124,5,100.0,career.pdf
124,7,100.0,describe.pdf
124,8,100.0,level.pdf
124,8,100.0,by.pdf
124,10,100.0,responsibility.pdf
124,11,100.0,table.pdf
124,17,100.0,wonder.pdf
124,17,100.0,upon.pdf
124,18,100.0,before.pdf
124,26,100.0,discover.pdf
125,3,100.0,when.pdf
125,4,100.0,wait.pdf
125,5,100.0,blue.pdf
125,8,100.0,care.pdf
125,9,100.0,heart.pdf
125,16,100.0,why.pdf
125,19,100.0,produce.pdf
126,1,100.0,western.pdf
126,5,100.0,interesting.pdf
126,5,100.0,director.pdf
126,9,100.0,fight.pdf
126,19,100.0,half.pdf
126,24,100.0,former.pdf
126,28,100.0,peace.pdf
126,28,100.0,else.pdf
127,1,100.0,rather.pdf
127,3,100.0,board.pdf
127,5,100.0,executive.pdf
127,12,100.0,week.pdf
127,13,100.0,civil.pdf
127,24,100.0,loss.pdf
127,24,100.0,western.pdf
127,25,100.0,sense.pdf
127,28,100.0,within.pdf
128,1,100.0,campaign.pdf
128,1,100.0,career.pdf
128,3,100.0,three.pdf
128,5,100.0,improve.pdf
128,9,100.0,return.pdf
128,17,100.0,director.pdf
128,23,100.0,assume.pdf
128,24,100.0,least.pdf
128,25,100.0,opportunity.pdf
128,27,100.0,single.pdf
128,29,100.0,its.pdf
129,7,100.0,appear.pdf
129,11,100.0,claim.pdf
129,17,100.0,data.pdf
129,18,100.0,compare.pdf
129,20,100.0,they.pdf
129,21,100.0,management.pdf
129,25,100.0,try.pdf
130,3,100.0,face.pdf
130,5,100.0,man.pdf
130,9,100.0,yes.pdf
130,10,100.0,walk.pdf
130,12,100.0,nature.pdf
130,17,100.0,assume.pdf
130,22,100.0,center.pdf
130,28,100.0,scientist.pdf
130,29,100.0,campaign.pdf
131,1,100.0,send.pdf
131,7,100.0,conference.pdf
131,10,100.0,dog.pdf
131,12,100.0,guess.pdf
131,15,100.0,know.pdf
131,18,100.0,drop.pdf
131,21,100.0,first.pdf
131,21,100.0,fine.pdf
131,24,100.0,bring.pdf
131,28,100.0,anything.pdf
132,1,100.0,writer.pdf
132,3,100.0,pay.pdf
132,3,100.0,identify.pdf
132,6,100.0,another.pdf
132,13,100.0,share.pdf
132,14,100.0,house.pdf
132,16,100.0,democratic.pdf
132,16,100.0,compare.pdf
132,20,100.0,car.pdf
132,24,100.0,choose.pdf
132,27,100.0,again.pdf
133,2,100.0,wish.pdf
133,6,100.0,color.pdf
133,13,100.0,experience.pdf
133,20,100.0,five.pdf
133,23,100.0,natural.pdf
133,25,100.0,interesting.pdf
133,25,100.0,measure.pdf
133,28,100.0,stand.pdf
133,29,100.0,everything.pdf
134,7,100.0,research.pdf
134,9,100.0,leg.pdf
134,9,100.0,hotel.pdf
134,15,100.0,impact.pdf
135,9,100.0,shoulder.pdf
135,11,100.0,race.pdf
135,12,100.0,religious.pdf
135,15,100.0,agreement.pdf
135,16,100.0,southern.pdf
135,26,100.0,year.pdf
136,1,100.0,about.pdf
136,3,100.0,method.pdf
136,8,100.0,well.pdf
136,9,100.0,only.pdf
136,9,100.0,would.pdf
136,10,100.0,back.pdf
136,16,100.0,candidate.pdf
136,28,100.0,military.pdf
137,1,100.0,risk.pdf
137,1,100.0,tax.pdf
137,2,100.0,maintain.pdf
137,5,100.0,so.pdf
137,13,100.0,bill.pdf
137,13,100.0,structure.pdf
137,18,100.0,interesting.pdf
137,21,100.0,instead.pdf
137,22,100.0,good.pdf
137,30,100.0,range.pdf
138,1,100.0,short.pdf
138,3,100.0,wrong.pdf
138,9,100.0,decide.pdf
138,19,100.0,role.pdf
138,20,100.0,past.pdf
138,20,100.0,store.pdf
138,25,100.0,figure.pdf
138,26,100.0,late.pdf
139,5,100.0,decide.pdf
139,11,100.0,remain.pdf
139,11,100.0,owner.pdf
139,17,100.0,any.pdf
139,18,100.0,bit.pdf
139,27,100.0,like.pdf
140,1,100.0,fact.pdf
140,1,100.0,ago.pdf
140,1,100.0,product.pdf
140,3,100.0,politics.pdf
140,9,100.0,former.pdf
140,13,100.0,soldier.pdf
140,13,100.0,rule.pdf
140,16,100.0,stock.pdf
140,17,100.0,item.pdf
140,18,100.0,number.pdf
140,23,100.0,line.pdf
140,24,100.0,despite.pdf
140,27,100.0,us.pdf
141,3,100.0,growth.pdf
141,3,100.0,base.pdf
141,5,100.0,rock.pdf
141,6,100.0,goal.pdf
141,9,100.0,man.pdf
141,16,100.0,tree.pdf
141,17,100.0,least.pdf
141,17,100.0,each.pdf
141,18,100.0,likely.pdf
141,19,100.0,eat.pdf
141,22,100.0,song.pdf
141,26,100.0,stuff.pdf
141,28,100.0,stock.pdf
142,1,100.0,again.pdf
142,7,100.0,wonder.pdf
142,11,100.0,kind.pdf
142,28,100.0,south.pdf
143,5,100.0,fly.pdf
143,9,100.0,the.pdf
143,22,100.0,glass.pdf
143,24,100.0,series.pdf
143,25,100.0,miss.pdf
143,25,100.0,sometimes.pdf
143,27,100.0,popular.pdf
144,2,100.0,value.pdf
144,3,100.0,whole.pdf
144,9,100.0,site.pdf
144,9,100.0,seven.pdf
144,9,100.0,old.pdf
144,11,100.0,school.pdf
144,22,100.0,pass.pdf
144,22,100.0,bit.pdf
144,28,100.0,may.pdf
144,28,100.0,movie.pdf
145,2,100.0,range.pdf
145,5,100.0,must.pdf
145,8,100.0,position.pdf
145,13,100.0,public.pdf
145,14,100.0,leader.pdf
145,15,100.0,there.pdf
145,18,100.0,range.pdf
145,28,100.0,look.pdf
146,1,100.0,however.pdf
146,1,100.0,represent.pdf
146,4,100.0,on.pdf
146,14,100.0,study.pdf
146,19,100.0,also.pdf
146,21,100.0,around.pdf
146,28,100.0,leg.pdf
147,1,100.0,glass.pdf
147,9,100.0,develop.pdf
147,13,100.0,explain.pdf
147,15,100.0,cell.pdf
147,16,100.0,agree.pdf
147,17,100.0,situation.pdf
147,19,100.0,heavy.pdf
147,19,100.0,stand.pdf
147,22,100.0,third.pdf
148,11,100.0,cell.pdf
148,17,100.0,first.pdf
148,19,100.0,guess.pdf
148,20,100.0,kind.pdf
148,27,100.0,him.pdf
149,1,100.0,beat.pdf
149,3,100.0,thought.pdf
149,6,100.0,it.pdf
149,10,100.0,address.pdf
149,14,100.0,man.pdf
149,15,100.0,collection.pdf
149,17,100.0,argue.pdf
149,19,100.0,power.pdf
149,23,100.0,since.pdf
149,24,100.0,everybody.pdf
149,28,100.0,fall.pdf
150,5,100.0,box.pdf
150,12,100.0,join.pdf
151,7,100.0,care.pdf
151,16,100.0,street.pdf
151,23,100.0,letter.pdf
151,26,100.0,relationship.pdf
151,28,100.0,in.pdf
151,28,100.0,left.pdf
152,1,100.0,cause.pdf
152,1,100.0,find.pdf
152,7,100.0,executive.pdf
152,9,100.0,fund.pdf
152,20,100.0,that.pdf
152,23,100.0,page.pdf
152,23,100.0,available.pdf
152,24,100.0,produce.pdf
152,29,100.0,cost.pdf
152,30,100.0,newspaper.pdf
153,1,100.0,ground.pdf
153,6,100.0,house.pdf
153,9,100.0,place.pdf
153,11,100.0,area.pdf
153,13,100.0,how.pdf
153,24,100.0,such.pdf
153,25,100.0,class.pdf
153,25,100.0,not.pdf
153,26,100.0,center.pdf
153,28,100.0,candidate.pdf
153,30,100.0,send.pdf
154,9,100.0,or.pdf
154,9,100.0,government.pdf
154,10,100.0,drive.pdf
154,12,100.0,ability.pdf
154,15,100.0,test.pdf
154,19,100.0,school.pdf
154,22,100.0,radio.pdf
154,22,100.0,always.pdf
154,24,100.0,yet.pdf
154,24,100.0,north.pdf
154,28,100.0,need.pdf
154,30,100.0,director.pdf
155,1,100.0,well.pdf
155,2,100.0,that.pdf
155,4,100.0,him.pdf
155,7,100.0,whatever.pdf
155,12,100.0,stop.pdf
155,18,100.0,particularly.pdf
155,19,100.0,lose.pdf
155,20,100.0,cover.pdf
155,22,100.0,return.pdf
155,23,100.0,end.pdf
155,26,100.0,fire.pdf
155,26,100.0,citizen.pdf
155,28,100.0,reason.pdf
155,28,100.0,cup.pdf
156,1,100.0,or.pdf
156,1,100.0,wrong.pdf
156,3,100.0,conference.pdf
156,5,100.0,enough.pdf
156,5,100.0,recently.pdf
156,7,100.0,gas.pdf
156,8,100.0,film.pdf
156,15,100.0,deep.pdf
156,18,100.0,they.pdf
156,30,100.0,might.pdf
156,30,100.0,opportunity.pdf
157,5,100.0,phone.pdf
157,9,100.0,message.pdf
157,17,100.0,raise.pdf
157,24,100.0,minute.pdf
157,30,100.0,point.pdf
158,1,100.0,himself.pdf
158,7,100.0,instead.pdf
158,8,100.0,fear.pdf
158,16,100.0,once.pdf
158,16,100.0,not.pdf
158,18,100.0,follow.pdf
158,18,100.0,everyone.pdf
158,22,100.0,study.pdf
158,23,100.0,value.pdf
158,25,100.0,work.pdf
158,27,100.0,different.pdf
159,13,100.0,sometimes.pdf
159,23,100.0,ok.pdf
159,24,100.0,eat.pdf
159,29,100.0,follow.pdf
160,3,100.0,behavior.pdf
160,5,100.0,edge.pdf
160,7,100.0,their.pdf
160,9,100.0,yes.pdf
160,12,100.0,dog.pdf
160,16,100.0,art.pdf
160,20,100.0,how.pdf
160,25,100.0,your.pdf
160,25,100.0,loss.pdf
160,26,100.0,left.pdf
160,28,100.0,assume.pdf
161,3,100.0,local.pdf
161,6,100.0,heavy.pdf
161,10,100.0,actually.pdf
161,12,100.0,really.pdf
161,14,100.0,spring.pdf
161,15,100.0,stop.pdf
161,15,100.0,draw.pdf
161,20,100.0,near.pdf
161,22,100.0,home.pdf
161,23,100.0,answer.pdf
161,24,100.0,firm.pdf
161,26,100.0,mission.pdf
161,28,100.0,admit.pdf
162,1,100.0,forward.pdf
162,4,100.0,history.pdf
162,8,100.0,short.pdf
162,12,100.0,rule.pdf
162,17,100.0,citizen.pdf
163,1,100.0,heart.pdf
163,9,100.0,music.pdf
163,14,100.0,former.pdf
163,15,100.0,wife.pdf
163,16,100.0,deep.pdf
163,17,100.0,now.pdf
163,23,100.0,tax.pdf
163,28,100.0,reduce.pdf
164,1,100.0,up.pdf
164,3,100.0,live.pdf
164,5,100.0,them.pdf
164,5,100.0,along.pdf
164,9,100.0,financial.pdf
164,9,100.0,huge.pdf
164,12,100.0,bank.pdf
164,17,100.0,according.pdf
164,20,100.0,wife.pdf
164,21,100.0,purpose.pdf
164,23,100.0,old.pdf
164,23,100.0,occur.pdf
164,25,100.0,chair.pdf
164,28,100.0,concern.pdf
164,30,100.0,only.pdf
165,4,100.0,start.pdf
165,7,100.0,staff.pdf
165,12,100.0,weight.pdf
165,13,100.0,learn.pdf
165,13,100.0,as.pdf
165,17,100.0,cost.pdf
165,26,100.0,go.pdf
165,30,100.0,positive.pdf
166,3,100.0,but.pdf
166,5,100.0,kind.pdf
166,11,100.0,opportunity.pdf
166,15,100.0,lawyer.pdf
166,20,100.0,information.pdf
166,24,100.0,current.pdf
166,24,100.0,door.pdf
166,30,100.0,statement.pdf
167,2,100.0,watch.pdf
167,3,100.0,radio.pdf
167,5,100.0,agent.pdf
167,26,100.0,town.pdf
168,5,100.0,director.pdf
168,8,100.0,administration.pdf
168,9,100.0,able.pdf
168,10,100.0,whether.pdf
168,10,100.0,kitchen.pdf
168,16,100.0,try.pdf
168,19,100.0,specific.pdf
168,23,100.0,should.pdf
168,26,100.0,occur.pdf
168,28,100.0,low.pdf
169,1,100.0,daughter.pdf
169,5,100.0,score.pdf
169,5,100.0,fund.pdf
169,8,100.0,listen.pdf
169,10,100.0,interest.pdf
169,12,100.0,hospital.pdf
169,19,100.0,happy.pdf
169,20,100.0,each.pdf
169,24,100.0,technology.pdf
170,4,100.0,some.pdf
170,6,100.0,ago.pdf
170,9,100.0,amount.pdf
170,11,100.0,owner.pdf
170,13,100.0,left.pdf
170,24,100.0,crime.pdf
170,25,100.0,age.pdf
170,25,100.0,interesting.pdf
170,28,100.0,pick.pdf
170,29,100.0,so.pdf
171,9,100.0,design.pdf
171,9,100.0,left.pdf
171,16,100.0,expect.pdf
171,19,100.0,moment.pdf
171,29,100.0,drug.pdf
172,3,100.0,garden.pdf
172,3,100.0,them.pdf
172,4,100.0,clear.pdf
172,9,100.0,black.pdf
172,9,100.0,test.pdf
172,10,100.0,spend.pdf
172,11,100.0,hit.pdf
172,15,100.0,indicate.pdf
172,15,100.0,by.pdf
172,25,100.0,road.pdf
172,25,100.0,safe.pdf
172,28,100.0,national.pdf
172,28,100.0,little.pdf
173,9,100.0,event.pdf
173,9,100.0,consider.pdf
173,10,100.0,factor.pdf
173,12,100.0,Democrat.pdf
173,12,100.0,do.pdf
173,12,100.0,myself.pdf
173,16,100.0,there.pdf
173,18,100.0,pull.pdf
173,22,100.0,even.pdf
173,29,100.0,if.pdf
174,2,100.0,laugh.pdf
174,5,100.0,to.pdf
174,5,100.0,traditional.pdf
174,8,100.0,Mr.pdf
174,18,100.0,to.pdf
174,24,100.0,break.pdf
174,24,100.0,century.pdf
175,1,100.0,environment.pdf
175,2,100.0,company.pdf
175,11,100.0,public.pdf
175,16,100.0,forget.pdf
175,16,100.0,fine.pdf
175,23,100.0,number.pdf
175,25,100.0,police.pdf
176,1,100.0,wife.pdf
176,2,100.0,agreement.pdf
176,9,100.0,woman.pdf
176,12,100.0,land.pdf
176,13,100.0,yet.pdf
176,16,100.0,minute.pdf
176,24,100.0,trip.pdf
177,1,100.0,our.pdf
177,1,100.0,face.pdf
177,8,100.0,against.pdf
177,10,100.0,forward.pdf
177,13,100.0,information.pdf
177,16,100.0,interview.pdf
177,17,100.0,piece.pdf
177,24,100.0,fire.pdf
178,5,100.0,language.pdf
178,9,100.0,hour.pdf
178,9,100.0,player.pdf
178,13,100.0,market.pdf
178,19,100.0,deal.pdf
178,23,100.0,institution.pdf
179,1,100.0,list.pdf
179,3,100.0,economy.pdf
179,6,100.0,several.pdf
179,8,100.0,wall.pdf
179,14,100.0,something.pdf
179,14,100.0,indicate.pdf
179,17,100.0,meeting.pdf
179,21,100.0,or.pdf
179,23,100.0,could.pdf
180,1,100.0,add.pdf
180,4,100.0,similar.pdf
180,5,100.0,left.pdf
180,6,100.0,within.pdf
180,9,100.0,stock.pdf
180,18,100.0,eye.pdf
180,22,100.0,heart.pdf
180,27,100.0,sort.pdf
180,28,100.0,toward.pdf
180,28,100.0,recent.pdf
180,29,100.0,front.pdf
181,1,100.0,bed.pdf
181,3,100.0,may.pdf
181,4,100.0,next.pdf
181,5,100.0,time.pdf
181,6,100.0,rather.pdf
181,11,100.0,offer.pdf
181,21,100.0,evidence.pdf
181,24,100.0,city.pdf
181,28,100.0,close.pdf
181,28,100.0,recognize.pdf
181,28,100.0,public.pdf
181,30,100.0,long.pdf
182,1,100.0,outside.pdf
182,1,100.0,together.pdf
182,2,100.0,speech.pdf
182,4,100.0,give.pdf
182,12,100.0,participant.pdf
182,20,100.0,special.pdf
182,22,100.0,in.pdf
182,23,100.0,one.pdf
182,24,100.0,order.pdf
183,15,100.0,among.pdf
183,17,100.0,artist.pdf
183,25,100.0,term.pdf
183,27,100.0,grow.pdf
184,9,100.0,responsibility.pdf
184,9,100.0,contain.pdf
184,9,100.0,bad.pdf
184,12,100.0,too.pdf
184,17,100.0,fast.pdf
184,24,100.0,country.pdf
184,26,100.0,red.pdf
184,26,100.0,business.pdf
184,28,100.0,significant.pdf
185,4,100.0,heart.pdf
185,7,100.0,enough.pdf
185,9,100.0,which.pdf
185,16,100.0,Mr.pdf
185,24,100.0,series.pdf
185,24,100.0,third.pdf
185,25,100.0,anything.pdf
185,29,100.0,relate.pdf
185,29,100.0,audience.pdf
186,2,100.0,picture.pdf
186,4,100.0,first.pdf
186,13,100.0,imagine.pdf
186,16,100.0,exactly.pdf
186,18,100.0,good.pdf
186,19,100.0,trial.pdf
186,26,100.0,it.pdf
186,28,100.0,institution.pdf
187,3,100.0,country.pdf
187,7,100.0,water.pdf
187,12,100.0,parent.pdf
187,24,100.0,agree.pdf
188,1,100.0,environmental.pdf
188,1,100.0,something.pdf
188,6,100.0,production.pdf
188,13,100.0,learn.pdf
188,16,100.0,medical.pdf
188,16,100.0,peace.pdf
188,17,100.0,break.pdf
188,18,100.0,agency.pdf
188,18,100.0,yourself.pdf
188,21,100.0,long.pdf
188,22,100.0,meeting.pdf
188,26,100.0,scene.pdf
189,5,100.0,right.pdf
189,7,100.0,set.pdf
189,10,100.0,join.pdf
189,24,100.0,couple.pdf
190,1,100.0,person.pdf
190,1,100.0,push.pdf
190,2,100.0,training.pdf
190,8,100.0,let.pdf
190,9,100.0,simply.pdf
190,16,100.0,to.pdf
190,16,100.0,example.pdf
190,16,100.0,allow.pdf
190,22,100.0,where.pdf
190,25,100.0,never.pdf
191,1,100.0,tell.pdf
191,3,100.0,hotel.pdf
191,4,100.0,pressure.pdf
191,13,100.0,evening.pdf
191,16,100.0,major.pdf
191,18,100.0,building.pdf
191,24,100.0,cup.pdf
191,24,100.0,public.pdf
191,26,100.0,land.pdf
192,1,100.0,position.pdf
192,1,100.0,he.pdf
192,16,100.0,quickly.pdf
192,17,100.0,once.pdf
192,26,100.0,stand.pdf
192,27,100.0,bad.pdf
192,28,100.0,face.pdf
193,1,100.0,because.pdf
193,5,100.0,national.pdf
193,6,100.0,next.pdf
193,6,100.0,with.pdf
193,12,100.0,economic.pdf
193,20,100.0,score.pdf
193,21,100.0,play.pdf
193,28,100.0,answer.pdf
194,3,100.0,behind.pdf
194,12,100.0,go.pdf
194,23,100.0,owner.pdf
194,23,100.0,Mr.pdf
194,26,100.0,article.pdf
194,26,100.0,still.pdf
195,1,100.0,music.pdf
195,1,100.0,all.pdf
195,5,100.0,I.pdf
195,7,100.0,father.pdf
195,9,100.0,wonder.pdf
195,12,100.0,heavy.pdf
195,13,100.0,defense.pdf
195,16,100.0,she.pdf
195,17,100.0,beat.pdf
195,19,100.0,could.pdf
196,3,100.0,development.pdf
196,5,100.0,thing.pdf
196,6,100.0,final.pdf
196,15,100.0,laugh.pdf
196,21,100.0,use.pdf
196,26,100.0,something.pdf
197,1,100.0,no.pdf
197,4,100.0,tax.pdf
197,8,100.0,international.pdf
197,9,100.0,wonder.pdf
197,13,100.0,floor.pdf
197,13,100.0,bit.pdf
197,18,100.0,from.pdf
197,20,100.0,light.pdf
197,24,100.0,why.pdf
197,27,100.0,face.pdf
198,9,100.0,help.pdf
198,10,100.0,still.pdf
198,11,100.0,west.pdf
198,13,100.0,own.pdf
198,14,100.0,other.pdf
198,25,100.0,speech.pdf
199,8,100.0,expect.pdf
199,9,100.0,now.pdf
199,12,100.0,personal.pdf
199,16,100.0,tough.pdf
199,17,100.0,class.pdf
199,18,100.0,foreign.pdf
199,21,100.0,concern.pdf
199,24,100.0,speech.pdf
199,25,100.0,energy.pdf
199,28,100.0,eat.pdf
199,29,100.0,control.pdf
199,30,100.0,ago.pdf
200,1,100.0,fill.pdf
200,6,100.0,every.pdf
200,8,100.0,military.pdf
200,10,100.0,couple.pdf
200,12,100.0,front.pdf
200,16,100.0,one.pdf
200,19,100.0,marriage.pdf
200,27,100.0,result.pdf
201,1,100.0,more.pdf
201,3,100.0,through.pdf
201,14,100.0,turn.pdf
201,15,100.0,speak.pdf
201,19,100.0,listen.pdf
201,28,100.0,east.pdf
201,29,100.0,floor.pdf
202,1,100.0,concern.pdf
202,5,100.0,light.pdf
202,5,100.0,recent.pdf
202,5,100.0,Congress.pdf
202,12,100.0,pattern.pdf
202,13,100.0,evening.pdf
202,13,100.0,conference.pdf
202,24,100.0,marriage.pdf
203,2,100.0,begin.pdf
203,3,100.0,scene.pdf
203,6,100.0,pick.pdf
203,13,100.0,might.pdf
203,15,100.0,way.pdf
203,21,100.0,risk.pdf
203,22,100.0,factor.pdf
203,23,100.0,develop.pdf
204,1,100.0,lead.pdf
204,9,100.0,compare.pdf
204,16,100.0,certain.pdf
