id,userId,skillId,Proficiency_level
1,1,15,Intermediate
2,1,27,Beginner
3,1,19,Intermediate
4,2,10,Intermediate
5,2,32,Intermediate
6,3,7,Intermediate
7,3,26,Beginner
8,4,24,Intermediate
9,4,20,Advanced
10,5,22,Beginner
11,5,17,Advanced
12,5,31,Intermediate
13,5,2,Intermediate
14,6,7,Intermediate
15,6,10,Advanced
16,6,11,Intermediate
17,6,2,Intermediate
18,6,27,Beginner
19,7,2,Intermediate
20,7,19,Beginner
21,7,27,Intermediate
22,7,25,Beginner
23,8,32,Advanced
24,8,30,Advanced
25,8,31,Intermediate
26,8,21,Beginner
27,8,27,Advanced
28,9,8,Intermediate
29,9,17,Intermediate
30,9,7,Beginner
31,9,3,Beginner
32,9,31,Advanced
33,10,11,Advanced
34,10,6,Beginner
35,10,25,Intermediate
36,10,20,Beginner
37,10,28,Intermediate
38,11,4,Beginner
39,11,27,Beginner
40,11,19,Advanced
41,11,30,Beginner
42,12,1,Advanced
43,12,6,Intermediate
44,12,17,Beginner
45,13,4,Beginner
46,13,10,Beginner
47,13,7,Intermediate
48,13,30,Intermediate
49,13,19,Beginner
50,14,22,Advanced
51,14,29,Advanced
52,14,18,Intermediate
53,15,13,Intermediate
54,15,32,Intermediate
55,15,24,Beginner
56,15,12,Beginner
57,15,7,Intermediate
58,16,8,Advanced
59,16,31,Intermediate
60,16,14,Intermediate
61,16,12,Beginner
62,16,24,Advanced
63,17,7,Advanced
64,17,9,Beginner
65,17,21,Beginner
66,17,31,Beginner
67,18,6,Intermediate
68,18,9,Intermediate
69,19,2,Intermediate
70,19,9,Intermediate
71,19,25,Intermediate
72,20,28,Advanced
73,21,10,Beginner
74,21,1,Beginner
75,21,25,Advanced
76,21,30,Beginner
77,21,2,Advanced
78,22,31,Intermediate
79,22,2,Advanced
80,22,14,Advanced
81,23,10,Advanced
82,24,14,Advanced
83,24,15,Advanced
84,25,5,Advanced
85,26,5,Beginner
86,27,29,Advanced
87,27,8,Beginner
88,27,11,Advanced
89,27,5,Beginner
90,28,20,Advanced
91,28,28,Advanced
92,28,11,Advanced
93,29,9,Beginner
94,29,4,Beginner
95,29,22,Advanced
96,29,1,Intermediate
97,30,9,Advanced
98,31,25,Beginner
99,31,3,Beginner
100,31,2,Advanced
101,31,28,Intermediate
102,32,25,Beginner
103,33,9,Advanced
104,34,22,Advanced
105,34,9,Intermediate
106,34,5,Beginner
107,34,2,Beginner
108,34,23,Intermediate
109,35,21,Beginner
110,35,26,Advanced
111,36,25,Intermediate
112,36,1,Advanced
113,36,9,Intermediate
114,37,6,Intermediate
115,37,10,Intermediate
116,37,2,Beginner
117,37,14,Advanced
118,37,18,Intermediate
119,38,28,Advanced
120,38,24,Beginner
121,39,8,Beginner
122,39,11,Advanced
123,40,10,Beginner
124,40,8,Advanced
125,40,17,Intermediate
126,40,21,Intermediate
127,41,20,Advanced
128,41,12,Intermediate
129,41,16,Intermediate
130,41,28,Beginner
131,41,27,Advanced
132,42,9,Beginner
133,42,19,Advanced
134,42,6,Beginner
135,43,23,Advanced
136,43,9,Intermediate
137,43,10,Intermediate
138,43,22,Advanced
139,43,20,Beginner
140,44,7,Advanced
141,44,22,Intermediate
142,44,21,Beginner
143,44,25,Beginner
144,44,8,Advanced
145,45,8,Intermediate
146,45,22,Beginner
147,45,31,Advanced
148,45,6,Beginner
149,46,4,Advanced
150,46,8,Intermediate
151,46,26,Advanced
152,46,10,Advanced
153,47,9,Advanced
154,47,23,Beginner
155,47,16,Beginner
156,47,12,Intermediate
157,47,4,Intermediate
158,48,30,Advanced
159,48,22,Intermediate
160,49,13,Advanced
161,49,17,Advanced
162,49,30,Beginner
163,49,9,Beginner
164,49,24,Intermediate
165,50,6,Beginner
166,50,5,Beginner
167,51,23,Advanced
168,51,20,Advanced
169,51,22,Intermediate
170,51,10,Advanced
171,51,13,Beginner
172,52,32,Intermediate
173,53,20,Beginner
174,53,28,Beginner
175,53,3,Intermediate
176,53,32,Beginner
177,54,12,Beginner
178,54,30,Intermediate
179,54,16,Intermediate
180,55,12,Beginner
181,55,31,Intermediate
182,55,13,Intermediate
183,56,7,Intermediate
184,56,3,Advanced
185,57,24,Advanced
186,57,14,Beginner
187,57,8,Beginner
188,57,2,Intermediate
189,58,9,Beginner
190,58,20,Advanced
191,58,4,Intermediate
192,58,2,Advanced
193,59,24,Intermediate
194,59,13,Beginner
195,60,8,Intermediate
196,60,28,Advanced
197,61,15,Advanced
198,61,31,Advanced
199,61,23,Advanced
200,62,27,Beginner
201,62,30,Advanced
202,62,14,Advanced
203,63,32,Advanced
204,63,16,Advanced
205,63,26,Beginner
206,64,1,Advanced
207,64,31,Beginner
208,65,18,Advanced
209,65,3,Beginner
210,65,17,Advanced
211,65,25,Beginner
212,65,4,Advanced
213,66,2,Advanced
214,66,25,Advanced
215,66,23,Advanced
216,66,16,Beginner
217,67,18,Advanced
218,67,24,Beginner
219,67,20,Advanced
220,68,23,Advanced
221,68,8,Advanced
222,68,19,Beginner
223,68,12,Advanced
224,68,13,Beginner
225,69,30,Intermediate
226,70,22,Advanced
227,70,6,Advanced
228,70,31,Intermediate
229,70,5,Advanced
230,70,8,Advanced
231,71,29,Beginner
232,72,13,Beginner
233,72,24,Beginner
234,72,12,Intermediate
235,73,13,Beginner
236,73,14,Advanced
237,73,18,Advanced
238,73,24,Intermediate
239,73,3,Intermediate
240,74,28,Advanced
241,74,1,Beginner
242,74,7,Intermediate
243,74,26,Beginner
244,74,15,Advanced
245,75,19,Beginner
246,75,5,Beginner
247,76,24,Intermediate
248,76,6,Intermediate
249,76,26,Intermediate
250,76,8,Advanced
251,76,3,Beginner
252,77,20,Advanced
253,77,4,Beginner
254,77,17,Beginner
255,77,3,Beginner
256,78,15,Intermediate
257,79,29,Beginner
258,79,21,Advanced
259,80,24,Intermediate
260,80,16,Advanced
261,81,26,Beginner
262,81,28,Beginner
263,81,15,Advanced
264,81,19,Intermediate
265,82,11,Advanced
266,83,8,Intermediate
267,83,27,Beginner
268,83,12,Intermediate
269,83,22,Beginner
270,84,19,Intermediate
271,85,29,Beginner
272,85,25,Intermediate
273,85,28,Beginner
274,85,19,Advanced
275,85,22,Intermediate
276,86,21,Intermediate
277,86,3,Beginner
278,86,19,Advanced
279,86,8,Beginner
280,87,29,Advanced
281,87,8,Beginner
282,87,15,Beginner
283,88,25,Advanced
284,88,11,Intermediate
285,88,22,Intermediate
286,88,21,Intermediate
287,89,17,Advanced
288,90,29,Intermediate
289,90,21,Beginner
290,91,29,Intermediate
291,91,3,Advanced
292,91,17,Advanced
293,91,31,Advanced
294,92,15,Advanced
295,93,19,Advanced
296,93,12,Intermediate
297,93,14,Intermediate
298,94,19,Advanced
299,94,3,Beginner
300,95,8,Beginner
301,95,5,Beginner
302,95,24,Intermediate
303,95,13,Intermediate
304,95,23,Intermediate
305,96,29,Intermediate
306,97,28,Beginner
307,98,17,Intermediate
308,98,20,Intermediate
309,99,19,Intermediate
310,99,3,Advanced
311,99,32,Intermediate
312,99,4,Intermediate
313,100,15,Advanced
314,100,24,Intermediate
315,101,3,Advanced
316,101,11,Advanced
317,101,10,Advanced
318,102,7,Beginner
319,102,14,Advanced
320,102,2,Intermediate
321,103,26,Beginner
322,104,27,Beginner
323,104,1,Intermediate
324,104,24,Advanced
325,104,16,Beginner
326,105,29,Beginner
327,105,10,Beginner
328,105,24,Intermediate
329,106,32,Beginner
330,106,5,Advanced
331,106,8,Intermediate
332,106,28,Beginner
333,106,13,Beginner
334,107,5,Beginner
335,107,28,Beginner
336,107,12,Intermediate
337,107,32,Intermediate
338,107,27,Beginner
339,108,25,Advanced
340,108,8,Intermediate
341,108,9,Advanced
342,108,13,Intermediate
343,108,22,Advanced
344,109,24,Beginner
345,110,31,Advanced
346,110,16,Intermediate
347,110,22,Intermediate
348,110,3,Advanced
349,110,21,Advanced
350,111,31,Beginner
351,111,2,Beginner
352,111,8,Beginner
353,111,20,Intermediate
354,111,17,Intermediate
355,112,28,Intermediate
356,112,11,Advanced
357,113,23,Advanced
358,113,6,Intermediate
359,113,32,Intermediate
360,113,29,Advanced
361,114,24,Advanced
362,114,13,Beginner
363,114,16,Advanced
364,115,20,Beginner
365,115,24,Beginner
366,116,9,Beginner
367,116,22,Intermediate
368,117,16,Intermediate
369,117,13,Advanced
370,118,5,Intermediate
371,118,15,Beginner
372,118,21,Advanced
373,118,12,Beginner
374,118,23,Beginner
375,119,9,Intermediate
376,119,8,Intermediate
377,119,12,Intermediate
378,119,13,Advanced
379,119,22,Beginner
380,120,30,Intermediate
381,120,1,Advanced
382,120,32,Advanced
383,120,18,Intermediate
384,121,15,Advanced
385,121,18,Advanced
386,121,19,Beginner
387,121,8,Intermediate
388,122,25,Beginner
389,123,21,Beginner
390,123,27,Beginner
391,124,12,Beginner
392,124,27,Beginner
393,125,30,Intermediate
394,125,19,Beginner
395,125,29,Intermediate
396,126,19,Intermediate
397,126,27,Advanced
398,127,12,Advanced
399,127,9,Intermediate
400,127,30,Advanced
401,127,3,Advanced
402,128,24,Advanced
403,128,5,Advanced
404,128,28,Beginner
405,129,10,Beginner
406,129,13,Advanced
407,130,7,Beginner
408,130,1,Advanced
409,130,27,Intermediate
410,131,2,Beginner
411,131,22,Intermediate
412,131,13,Beginner
413,131,15,Advanced
414,131,17,Beginner
415,132,5,Intermediate
416,133,13,Advanced
417,133,2,Advanced
418,134,18,Advanced
419,134,12,Advanced
420,134,20,Intermediate
421,135,32,Beginner
422,136,9,Intermediate
423,136,26,Beginner
424,137,28,Intermediate
425,137,25,Intermediate
426,137,20,Intermediate
427,137,26,Beginner
428,137,5,Beginner
429,138,2,Advanced
430,138,6,Beginner
431,139,4,Intermediate
432,139,26,Beginner
433,139,29,Beginner
434,139,23,Intermediate
435,139,28,Intermediate
436,140,19,Intermediate
437,140,3,Intermediate
438,140,5,Intermediate
439,141,10,Advanced
440,141,2,Intermediate
441,141,26,Intermediate
442,141,31,Beginner
443,142,24,Advanced
444,142,20,Beginner
445,142,23,Advanced
446,142,4,Advanced
447,143,4,Intermediate
448,144,6,Advanced
449,144,18,Beginner
450,144,14,Intermediate
451,144,4,Advanced
452,145,23,Advanced
453,146,21,Intermediate
454,146,10,Beginner
455,146,11,Advanced
456,146,13,Beginner
457,147,26,Advanced
458,147,22,Intermediate
459,147,24,Intermediate
460,147,5,Beginner
461,148,21,Beginner
462,149,17,Beginner
463,149,9,Beginner
464,149,26,Advanced
465,149,19,Intermediate
466,150,11,Intermediate
467,150,1,Beginner
468,150,26,Advanced
469,150,30,Intermediate
470,151,5,Beginner
471,152,31,Advanced
472,153,23,Advanced
473,153,18,Advanced
474,154,8,Beginner
475,154,9,Advanced
476,154,13,Advanced
477,154,12,Intermediate
478,155,23,Advanced
479,155,17,Advanced
480,155,6,Beginner
481,156,29,Intermediate
482,156,11,Advanced
483,157,8,Advanced
484,158,24,Intermediate
485,158,12,Advanced
486,159,19,Beginner
487,159,20,Advanced
488,160,18,Intermediate
489,160,9,Beginner
490,160,20,Advanced
491,161,19,Intermediate
492,161,5,Intermediate
493,162,14,Intermediate
494,162,11,Beginner
495,162,26,Intermediate
496,163,23,Beginner
497,163,5,Intermediate
498,163,11,Intermediate
499,163,8,Beginner
500,163,21,Intermediate
501,164,17,Intermediate
502,164,19,Advanced
503,164,13,Beginner
504,165,25,Advanced
505,165,22,Intermediate
506,165,17,Advanced
507,165,23,Intermediate
508,165,24,Intermediate
509,166,22,Beginner
510,167,2,Beginner
511,167,32,Advanced
512,168,11,Advanced
513,168,23,Beginner
514,168,14,Intermediate
515,168,20,Beginner
516,168,25,Beginner
517,169,7,Intermediate
518,169,25,Beginner
519,169,14,Beginner
520,170,31,Beginner
521,170,23,Intermediate
522,170,18,Beginner
523,170,17,Intermediate
524,171,32,Advanced
525,171,22,Intermediate
526,171,29,Beginner
527,171,27,Intermediate
528,171,4,Beginner
529,172,10,Advanced
530,172,23,Advanced
531,172,14,Advanced
532,173,16,Advanced
533,174,9,Advanced
534,175,20,Intermediate
535,175,31,Intermediate
536,175,24,Beginner
537,176,12,Advanced
538,177,26,Advanced
539,177,20,Intermediate
540,177,11,Intermediate
541,178,23,Intermediate
542,178,17,Beginner
543,178,30,Advanced
544,178,29,Advanced
545,179,7,Intermediate
546,179,22,Beginner
547,180,25,Intermediate
548,180,8,Advanced
549,181,27,Intermediate
550,181,4,Intermediate
551,181,15,Intermediate
552,181,24,Beginner
553,181,11,Beginner
554,182,10,Advanced
555,183,31,Intermediate
556,183,5,Beginner
557,184,19,Advanced
558,184,4,Advanced
559,184,11,Beginner
560,184,21,Intermediate
561,185,12,Intermediate
562,185,5,Intermediate
563,185,31,Beginner
564,186,25,Advanced
565,186,9,Intermediate
566,186,27,Advanced
567,187,5,Beginner
568,187,30,Advanced
569,188,27,Advanced
570,188,2,Advanced
571,188,10,Intermediate
572,188,28,Beginner
573,188,9,Intermediate
574,189,14,Beginner
575,189,4,Advanced
576,189,12,Beginner
577,189,16,Advanced
578,190,26,Advanced
579,190,28,Beginner
580,191,11,Advanced
581,191,3,Advanced
582,192,29,Beginner
583,192,3,Intermediate
584,193,29,Advanced
585,193,14,Advanced
586,193,16,Advanced
587,193,17,Beginner
588,193,13,Beginner
589,194,21,Advanced
590,194,14,Intermediate
591,194,27,Advanced
592,194,1,Beginner
593,194,17,Advanced
594,195,4,Advanced
595,195,17,Intermediate
596,195,11,Beginner
597,195,23,Intermediate
598,195,13,Beginner
599,196,5,Advanced
600,196,17,Beginner
601,197,3,Intermediate
602,197,26,Beginner
603,197,4,Intermediate
604,197,17,Intermediate
605,198,31,Intermediate
606,198,24,Intermediate
607,198,5,Beginner
608,198,17,Beginner
609,198,12,Intermediate
610,199,26,Beginner
611,200,32,Advanced
612,200,9,Advanced
613,200,29,Beginner
614,200,21,Beginner
615,200,2,Advanced
616,201,8,Advanced
617,201,16,Beginner
618,201,29,Intermediate
619,201,4,Intermediate
620,202,19,Beginner
621,202,25,Intermediate
622,203,17,Intermediate
623,203,23,Advanced
624,204,10,Advanced
625,205,4,Advanced
626,205,24,Advanced
627,205,1,Beginner
628,205,19,Intermediate
629,206,12,Advanced
630,206,21,Advanced
631,207,8,Intermediate
632,207,24,Intermediate
633,208,28,Advanced
634,208,20,Intermediate
635,208,3,Beginner
636,209,9,Intermediate
637,209,31,Intermediate
638,209,32,Advanced
639,209,15,Intermediate
640,209,10,Advanced
641,210,6,Intermediate
642,210,16,Intermediate
643,211,23,Advanced
644,212,4,Beginner
645,213,24,Intermediate
646,213,21,Advanced
647,213,10,Beginner
648,213,11,Intermediate
649,213,22,Beginner
650,214,21,Advanced
651,214,30,Beginner
652,214,18,Advanced
653,215,18,Intermediate
654,215,20,Advanced
655,216,21,Beginner
656,216,5,Beginner
657,217,10,Intermediate
658,218,15,Beginner
659,218,26,Intermediate
660,218,19,Intermediate
661,218,27,Advanced
662,218,29,Intermediate
663,219,5,Advanced
664,219,1,Advanced
665,219,7,Intermediate
666,219,31,Advanced
667,219,18,Advanced
668,220,9,Beginner
669,220,13,Beginner
670,220,22,Beginner
671,221,14,Intermediate
672,222,21,Beginner
673,222,16,Advanced
674,223,12,Intermediate
675,223,2,Intermediate
676,223,15,Advanced
677,223,1,Advanced
678,223,5,Beginner
679,224,19,Intermediate
680,225,18,Advanced
681,225,30,Beginner
682,225,6,Beginner
683,226,25,Beginner
684,226,6,Intermediate
685,227,1,Intermediate
686,227,12,Beginner
687,228,25,Intermediate
688,229,32,Intermediate
689,229,14,Intermediate
690,229,12,Advanced
691,229,29,Beginner
692,230,6,Beginner
693,230,17,Beginner
694,230,9,Advanced
695,230,7,Advanced
696,230,10,Advanced
697,231,30,Advanced
698,232,16,Intermediate
699,232,2,Advanced
700,232,21,Beginner
701,233,17,Intermediate
702,233,16,Advanced
703,233,15,Beginner
704,233,31,Intermediate
705,233,18,Beginner
706,234,23,Intermediate
707,235,16,Intermediate
708,235,17,Beginner
709,236,4,Beginner
710,236,24,Beginner
711,236,15,Beginner
712,237,23,Intermediate
713,237,24,Advanced
714,237,2,Beginner
715,237,11,Advanced
716,238,16,Beginner
717,238,9,Beginner
718,238,26,Advanced
719,238,10,Advanced
720,239,17,Beginner
721,239,22,Intermediate
722,239,3,Intermediate
723,239,18,Beginner
724,240,5,Advanced
725,240,30,Beginner
726,240,6,Intermediate
727,240,25,Intermediate
728,240,10,Intermediate
729,241,3,Advanced
730,241,6,Intermediate
731,241,2,Intermediate
732,241,7,Beginner
733,242,27,Intermediate
734,242,20,Beginner
735,242,31,Intermediate
736,242,21,Beginner
737,242,32,Intermediate
738,243,22,Intermediate
739,244,14,Beginner
740,244,6,Intermediate
741,244,24,Advanced
742,245,23,Intermediate
743,245,30,Advanced
744,245,12,Intermediate
745,245,32,Beginner
746,245,31,Beginner
747,246,18,Intermediate
748,246,1,Beginner
749,246,12,Beginner
750,246,11,Advanced
751,246,17,Beginner
752,247,10,Advanced
753,247,1,Intermediate
754,248,22,Advanced
755,248,18,Intermediate
756,248,8,Beginner
757,249,21,Intermediate
758,250,12,Beginner
759,250,13,Intermediate
760,250,10,Advanced
761,250,4,Intermediate
762,250,1,Intermediate
763,251,20,Intermediate
764,251,16,Beginner
765,251,32,Advanced
766,251,26,Advanced
767,251,8,Advanced
768,252,30,Advanced
769,252,27,Advanced
770,253,12,Intermediate
771,253,30,Intermediate
772,253,18,Advanced
773,253,29,Intermediate
774,253,11,Advanced
775,254,30,Intermediate
776,255,28,Beginner
777,255,3,Beginner
778,255,24,Advanced
779,255,9,Intermediate
780,256,14,Advanced
781,256,32,Intermediate
782,256,6,Advanced
783,256,15,Intermediate
784,257,26,Beginner
785,257,23,Intermediate
786,257,16,Beginner
787,258,21,Beginner
788,258,18,Beginner
789,258,26,Beginner
790,258,23,Advanced
791,259,25,Intermediate
792,260,6,Beginner
793,260,30,Intermediate
794,261,31,Beginner
795,262,3,Advanced
796,262,16,Advanced
797,262,8,Beginner
798,262,26,Advanced
799,262,7,Beginner
800,263,32,Intermediate
801,264,18,Beginner
802,264,28,Beginner
803,264,25,Advanced
804,265,30,Intermediate
805,266,8,Beginner
806,266,6,Beginner
807,266,29,Advanced
808,266,12,Advanced
809,267,28,Beginner
810,267,3,Beginner
811,267,16,Advanced
812,268,31,Beginner
813,268,25,Beginner
814,268,12,Advanced
815,268,22,Intermediate
816,268,27,Beginner
817,269,18,Beginner
818,269,16,Beginner
819,269,13,Intermediate
820,269,28,Advanced
821,270,30,Advanced
822,270,5,Intermediate
823,270,8,Intermediate
824,270,4,Advanced
825,271,32,Advanced
826,271,18,Advanced
827,271,13,Beginner
828,271,12,Beginner
829,272,5,Advanced
830,272,26,Advanced
831,273,11,Advanced
832,273,1,Beginner
833,274,21,Advanced
834,275,31,Beginner
835,276,6,Intermediate
836,276,20,Beginner
837,276,27,Beginner
838,276,12,Advanced
839,277,20,Beginner
840,277,5,Advanced
841,278,6,Beginner
842,278,24,Beginner
843,278,19,Intermediate
844,278,7,Beginner
845,278,23,Beginner
846,279,21,Beginner
847,279,6,Intermediate
848,279,14,Beginner
849,279,16,Beginner
850,279,20,Intermediate
851,280,30,Intermediate
852,280,27,Advanced
853,280,25,Beginner
854,280,15,Intermediate
855,280,26,Intermediate
856,281,19,Beginner
857,282,6,Intermediate
858,283,19,Beginner
859,283,24,Advanced
860,283,14,Beginner
861,283,20,Advanced
862,283,3,Intermediate
863,284,19,Advanced
864,284,20,Intermediate
865,284,1,Intermediate
866,285,15,Beginner
867,285,3,Beginner
868,285,21,Intermediate
869,286,2,Beginner
870,287,31,Beginner
871,287,10,Advanced
872,288,30,Intermediate
873,288,1,Beginner
874,288,21,Beginner
875,288,20,Advanced
876,288,5,Intermediate
877,289,6,Beginner
878,290,13,Advanced
879,290,26,Intermediate
880,290,29,Intermediate
881,290,5,Advanced
882,291,12,Intermediate
883,291,20,Beginner
884,291,23,Beginner
885,292,25,Advanced
886,292,29,Intermediate
887,292,9,Beginner
888,292,26,Intermediate
889,292,12,Advanced
890,293,2,Beginner
891,293,21,Beginner
892,293,7,Advanced
893,293,11,Beginner
894,293,8,Advanced
895,294,12,Intermediate
896,295,26,Beginner
897,295,1,Beginner
898,296,22,Advanced
899,296,12,Advanced
900,297,21,Beginner
901,297,19,Intermediate
902,297,22,Intermediate
903,298,5,Advanced
904,298,17,Advanced
905,299,13,Advanced
906,299,12,Beginner
907,299,9,Advanced
908,300,8,Beginner
909,300,14,Intermediate
910,300,31,Advanced
911,300,19,Beginner
